country_code,year,oecd_eps,annual_transport_trends,electoral_democracy_index
AUS,1993,0.75,210810,0.892
AUS,1994,0.5,216147,0.891
AUS,1995,0.5,222866,0.891
AUS,1996,0.45833331346512,226008,0.889
AUS,1997,0.45833331346512,227677,0.885
AUS,1998,0.77083337306976,229896,0.886
AUS,1999,1.0208333730698,235270,0.886
AUS,2000,0.97916662693024,239809,0.887
AUS,2001,1.0874999761581,237162,0.885
AUS,2002,1.2124999761581,243167,0.88
AUS,2003,1.2124999761581,249454,0.88
AUS,2004,1.1708333492279,261374,0.88
AUS,2005,1.5458333492279,262063,0.877
AUS,2006,2.0083332061768,257211,0.877
AUS,2007,2.0083332061768,260425,0.88
AUS,2008,2.2583332061768,261871,0.888
AUS,2009,2.6875,260704,0.888
AUS,2010,2.5041666030884,262203,0.897
AUS,2011,3.3375000953674,264727,0.902
AUS,2012,3.7208333015442,266908,0.902
AUS,2013,4.0708332061768,272322,0.86
AUS,2014,2.6708333492279,276500,0.85
AUS,2015,3.1708333492279,279583,0.866
BEL,1993,0.77083331346512,86854,0.876
BEL,1994,0.77083331346512,89477,0.876
BEL,1995,0.77083331346512,91158,0.881
BEL,1996,0.77083331346512,92416,0.882
BEL,1997,0.77083331346512,94033,0.882
BEL,1998,0.77083331346512,99280,0.882
BEL,1999,0.77083331346512,102830,0.883
BEL,2000,0.85416668653488,106130,0.885
BEL,2001,1.1041666269302,108000,0.885
BEL,2002,1.2124999761581,109420,0.885
BEL,2003,1.1708333492279,108380,0.886
BEL,2004,1.9833333492279,109690,0.864
BEL,2005,2.4458332061768,109420,0.881
BEL,2006,2.4041666984558,109920,0.886
BEL,2007,2.2041666507721,112080,0.892
BEL,2008,2.3375000953674,113010,0.898
BEL,2009,2.5750000476837,113430,0.898
BEL,2010,2.5999999046326,109388,0.898
BEL,2011,2.5333333015442,109970,0.898
BEL,2012,2.4666666984558,110141,0.898
CAN,1995,0.5,466000,0.839
CAN,1996,0.45833331346512,467200,0.844
CAN,1997,0.64583331346512,468400,0.842
CAN,1998,0.64583331346512,469600,0.84
CAN,1999,0.64583331346512,470800,0.84
CAN,2000,0.89583331346512,472000,0.84
CAN,2001,0.89583331346512,458000,0.837
CAN,2002,0.89583331346512,470000,0.831
CAN,2003,1.5833333730698,463000,0.831
CAN,2004,1.5833333730698,468000,0.83
CAN,2005,1.5416666269302,494000,0.828
CAN,2006,2.1666667461395,493000,0.836
CAN,2007,3.2708334922791,488000,0.838
CAN,2008,3.3125,477000,0.835
CAN,2009,3.8541665077209,493000,0.835
CZE,1993,0.54166662693024,51680,0.898
CZE,1994,0.54166662693024,51710,0.898
CZE,1995,0.72916662693024,54510,0.898
CZE,1996,0.72916662693024,56140,0.897
CZE,1997,0.6875,56730,0.897
CZE,1998,0.6875,59780,0.888
CZE,1999,0.6875,62400,0.88
CZE,2000,0.83333337306976,63940,0.88
CZE,2001,0.83333337306976,63470,0.88
CZE,2002,1.5833333730698,65290,0.888
CZE,2003,1.5833333730698,67360,0.895
CZE,2004,1.625,67570,0.897
CZE,2005,2.0458333492279,68640,0.897
CZE,2006,2.8791666030884,69630,0.901
CZE,2007,2.5458333492279,71540,0.902
CZE,2008,2.7208333015442,72380,0.902
CZE,2009,2.8916666507721,72290,0.895
CZE,2010,2.8916666507721,63570,0.888
CZE,2011,2.3666667938232,65490,0.897
CZE,2012,2.3833332061768,64260,0.897
DNK,1993,2.2291667461395,53127,0.908
DNK,1994,2.2291667461395,53365,0.908
DNK,1995,1.9791667461395,54008,0.908
DNK,1996,1.9791667461395,54827,0.908
DNK,1997,1.9791667461395,55782,0.908
DNK,1998,2.5625,56399,0.907
DNK,1999,2.3958334922791,57613,0.906
DNK,2000,2.6041665077209,56776,0.906
DNK,2001,2.7374999523163,56059,0.907
DNK,2002,2.1124999523163,56181,0.909
DNK,2003,2.0916666984558,56749,0.909
DNK,2004,2.5916666984558,58152,0.909
DNK,2005,3.1291666030884,58348,0.919
DNK,2006,3.1624999046326,59137,0.921
DNK,2007,2.8291666507721,60958,0.92
DNK,2008,2.9625000953674,61009,0.919
DNK,2009,4.0749998092651,60455,0.919
DNK,2010,4.0250000953674,59759,0.919
DNK,2011,3.9833333492279,59759,0.919
DNK,2012,3.8499999046326,60190,0.922
FIN,1993,1.3125,49700,0.87
FIN,1994,1.2708333730698,49600,0.871
FIN,1995,1.2708333730698,50000,0.873
FIN,1996,1.5208333730698,50400,0.873
FIN,1997,1.7708333730698,51900,0.873
FIN,1998,1.5208333730698,53300,0.873
FIN,1999,1.5208333730698,54900,0.875
FIN,2000,1.6041666269302,55700,0.875
FIN,2001,1.3541666269302,57000,0.875
FIN,2002,1.9791666269302,58300,0.875
FIN,2003,2.4791667461395,59590,0.875
FIN,2004,2.4791667461395,60940,0.875
FIN,2005,2.4416666030884,61910,0.875
FIN,2006,3.1500000953674,62455,0.884
FIN,2007,2.8166666030884,63785,0.884
FIN,2008,3.0833332538605,63400,0.884
FIN,2009,3.2541666030884,64330,0.884
FIN,2010,3.2125000953674,64745,0.884
FIN,2011,3.4791667461395,65490,0.885
FIN,2012,3.4291667938232,65270,0.885
FRA,1993,0.77083331346512,625816,0.877
FRA,1994,0.8125,634602,0.877
FRA,1995,0.8125,646887,0.875
FRA,1996,1.2291667461395,649640,0.881
FRA,1997,1.1458332538605,660331,0.878
FRA,1998,1.2291667461395,680717,0.876
FRA,1999,1.3125,698153,0.876
FRA,2000,1.3958332538605,697553,0.876
FRA,2001,1.5625,722896,0.876
FRA,2002,1.5625,728658,0.878
FRA,2003,1.5625,730109,0.879
FRA,2004,2.125,727399,0.879
FRA,2005,2.7125000953674,717234,0.879
FRA,2006,3.2791666984558,713482,0.879
FRA,2007,2.8624999523163,718095,0.882
FRA,2008,2.8958334922791,703049,0.889
FRA,2009,3.6916666030884,704048,0.889
FRA,2010,3.1500000953674,709789,0.889
FRA,2011,3.7000000476837,709827,0.89
FRA,2012,3.5666666030884,800788,0.893
FRA,2013,3.5,799766,0.894
FRA,2014,3.5416665077209,807354,0.895
FRA,2015,3.5833334922791,817042,0.895
DEU,1993,1.9375,729500,0.893
DEU,1994,1.8958332538605,807000,0.894
DEU,1995,1.8125,815300,0.896
DEU,1996,1.8541667461395,816100,0.896
DEU,1997,1.9375,817100,0.896
DEU,1998,1.9791667461395,828100,0.897
DEU,1999,1.9791667461395,848400,0.897
DEU,2000,2.0625,831300,0.897
DEU,2001,2.0625,852600,0.897
DEU,2002,2.5416667461395,863000,0.897
DEU,2003,2.5416667461395,857700,0.897
DEU,2004,2.6666665077209,868700,0.897
DEU,2005,3.0458333492279,856900,0.897
DEU,2006,3.0041666030884,863300,0.907
DEU,2007,2.6708333492279,866500,0.907
DEU,2008,2.6375000476837,871300,0.907
DEU,2009,3.0583333969116,881100,0.902
DEU,2010,3.0166666507721,884800,0.9
DEU,2011,3.1416666507721,894400,0.904
DEU,2012,2.9249999523163,896300,0.903
DEU,2013,3.1083333492279,903100,0.899
DEU,2014,3.0666666030884,916400,0.892
DEU,2015,3.1333332061768,927000,0.89
GRC,1993,1.0208333730698,21656,0.885
GRC,1994,1.4791667461395,24237,0.888
GRC,1995,1.7291667461395,25781,0.888
GRC,1996,1.6875,28395,0.887
GRC,1997,1.6875,30102,0.886
GRC,1998,1.6875,32089,0.886
GRC,1999,1.6875,34130,0.886
GRC,2000,1.5208332538605,34458,0.885
GRC,2001,1.5208332538605,35071,0.893
GRC,2002,1.7708332538605,35821,0.893
GRC,2003,1.7708332538605,35972,0.893
GRC,2004,1.7291667461395,36403,0.893
GRC,2005,1.8375000953674,36258,0.893
GRC,2006,1.8375000953674,36240,0.893
GRC,2007,1.9208333492279,36324,0.898
GRC,2008,1.8291666507721,35895,0.902
HUN,1993,0.52083331346512,44000,0.845
HUN,1994,0.52083331346512,44900,0.846
HUN,1995,0.52083331346512,45400,0.847
HUN,1996,0.52083331346512,45600,0.847
HUN,1997,0.52083331346512,46100,0.847
HUN,1998,0.5625,46150,0.847
HUN,1999,0.52083331346512,46170,0.848
HUN,2000,0.85416668653488,46180,0.848
HUN,2001,1.6875,46180,0.848
HUN,2002,1.9791666269302,46300,0.849
HUN,2003,2.125,47517,0.849
HUN,2004,2.3333332538605,49121,0.849
HUN,2005,2.6291666030884,49403,0.849
HUN,2006,2.5875000953674,52315,0.835
HUN,2007,2.2958333492279,53946,0.855
HUN,2008,2.5541667938232,54005,0.855
HUN,2009,2.6583333015442,54396,0.855
HUN,2010,2.7666666507721,52595,0.808
HUN,2011,2.6833333969116,52251,0.783
HUN,2012,2.6333332061768,51793,0.773
ITA,1993,1.4791667461395,588279,0.843
ITA,1994,1.4791667461395,594178,0.838
ITA,1995,1.4791667461395,614713,0.836
ITA,1996,1.4791667461395,627383,0.841
ITA,1997,1.5625,638837,0.849
ITA,1998,1.5625,662545,0.849
ITA,1999,1.5625,663319,0.849
ITA,2000,1.4791667461395,713931,0.845
ITA,2001,1.3541666269302,717683,0.836
ITA,2002,1.3541666269302,711733,0.84
ITA,2003,1.4208333492279,710988,0.84
ITA,2004,1.4874999523163,716060,0.84
ITA,2005,2.2249999046326,677014,0.847
ITA,2006,2.7208333015442,676255,0.856
ITA,2007,2.3375000953674,677056,0.867
ITA,2008,2.5958333015442,676359,0.858
ITA,2009,2.7333333492279,719912,0.853
ITA,2010,2.8416666984558,698390,0.853
ITA,2011,2.7916665077209,665328,0.861
ITA,2012,2.7666666507721,578668,0.87
ITA,2013,3.2083334922791,620368,0.862
ITA,2014,3.2083334922791,642920,0.862
ITA,2015,3.2833333015442,676350,0.862
JPN,1993,1.125,798538,0.844
JPN,1994,1.2291666269302,807664,0.844
JPN,1995,1.3125,829713,0.844
JPN,1996,1.3333333730698,846066,0.843
JPN,1997,1.3333333730698,861057,0.838
JPN,1998,1.3333333730698,871840,0.838
JPN,1999,1.5208333730698,874054,0.838
JPN,2000,1.5833333730698,869669,0.84
JPN,2001,1.5833333730698,873053,0.842
JPN,2002,1.5833333730698,873024,0.842
JPN,2003,1.6499999761581,871101,0.841
JPN,2004,1.8999999761581,864412,0.841
JPN,2005,1.6708333492279,848739,0.845
JPN,2006,1.6291666030884,833863,0.853
JPN,2007,1.6916666030884,835980,0.853
JPN,2008,1.6916666030884,822076,0.85
JPN,2009,1.7333333492279,817360,0.851
JPN,2010,2.0250000953674,799201,0.85
JPN,2011,2.9583332538605,793585,0.85
JPN,2012,3.5,816489,0.847
JPN,2013,3.0833334922791,815224,0.821
JPN,2014,3.0833334922791,803743,0.821
JPN,2015,3.1666665077209,808492,0.82
KOR,2001,1.1041666269302,224571,0.84
KOR,2002,1.1041666269302,208913,0.84
KOR,2003,2.0208334922791,206656,0.844
KOR,2004,2.3333334922791,163532,0.843
KOR,2005,2.8958334922791,142566,0.843
KOR,2006,2.9583334922791,145210,0.843
KOR,2007,2.9583334922791,145916,0.84
KOR,2008,3.375,210310,0.77
KOR,2009,3.5208334922791,216378,0.768
KOR,2010,3.5208334922791,264281,0.77
KOR,2011,3.4375,248111,0.77
KOR,2012,2.6291666030884,248362,0.752
KOR,2013,2.6958332061768,250425,0.72
KOR,2014,2.7374999523163,258220,0.712
KOR,2015,3.0708332061768,268784,0.714
NLD,1993,1.2291666269302,126100,0.863
NLD,1994,1.2708333730698,128800,0.861
NLD,1995,1.2708333730698,131400,0.86
NLD,1996,1.2291666269302,132700,0.86
NLD,1997,1.5208333730698,136500,0.86
NLD,1998,1.5625,137100,0.851
NLD,1999,1.5208333730698,141300,0.868
NLD,2000,1.3541666269302,141100,0.862
NLD,2001,1.7374999523163,141600,0.862
NLD,2002,1.7791666984558,144200,0.856
NLD,2003,2.1958332061768,146100,0.863
NLD,2004,1.9041666984558,151500,0.864
NLD,2005,2.8041667938232,148800,0.864
NLD,2006,2.8041667938232,148000,0.868
NLD,2007,2.6375000476837,150500,0.873
NLD,2008,3.2291665077209,147044,0.873
NLD,2010,4.1333332061768,144200,0.876
NLD,2011,3.5083332061768,144400,0.878
NLD,2012,3.625,139600,0.876
NOR,1993,1.1875,43128,0.879
NOR,1994,0.97916668653488,43605,0.88
NOR,1995,1.0208333730698,43659,0.88
NOR,1996,1.0208333730698,45217,0.88
NOR,1997,1.0625,46078,0.88
NOR,1998,1.0625,47294,0.881
NOR,1999,1.0208333730698,48233,0.881
NOR,2000,1.1458333730698,49055,0.889
NOR,2001,1.1041666269302,50226,0.889
NOR,2002,1.6666666269302,51478,0.891
NOR,2003,1.4166666269302,52127,0.891
NOR,2004,1.4166666269302,52606,0.891
NOR,2005,1.8791666030884,52400,0.892
NOR,2006,2.1291666030884,53302,0.895
NOR,2007,2.0458333492279,54866,0.895
NOR,2008,2.3375000953674,55956,0.895
NOR,2009,3.1916666030884,56536,0.897
NOR,2010,3.1916666030884,57087,0.899
NOR,2011,3.1916666030884,58029,0.897
NOR,2012,3.2583332061768,58701,0.897
POL,1993,0.875,94300,0.884
POL,1994,0.875,102300,0.888
POL,1995,0.875,110700,0.886
POL,1996,0.875,121600,0.88
POL,1997,0.875,132000,0.87
POL,1998,0.91666662693024,141100,0.875
POL,1999,0.91666662693024,143000,0.875
POL,2000,0.91666662693024,130128,0.876
POL,2001,1.1875,132335,0.88
POL,2002,1.1875,135828,0.881
POL,2003,1.1875,141297,0.881
POL,2004,1.2708332538605,146827,0.881
POL,2005,2.1291666030884,152276,0.882
POL,2006,2.2625000476837,156635,0.88
POL,2007,2.0791666507721,162280,0.875
POL,2008,2.2625000476837,172620,0.889
POL,2009,2.9583334922791,182758,0.889
POL,2010,2.9583334922791,188810,0.889
POL,2011,2.9583334922791,189103,0.891
POL,2012,2.5750000476837,189324,0.892
PRT,1993,1.0208333730698,53040,0.865
PRT,1994,1.0208333730698,57600,0.865
PRT,1995,1.0625,61440,0.867
PRT,1996,1.0208333730698,66000,0.872
PRT,1997,1.0208333730698,70800,0.872
PRT,1998,1.1458332538605,75600,0.872
PRT,1999,1.1041667461395,81600,0.873
PRT,2000,1.2708332538605,82383,0.876
PRT,2001,1.4375,83850,0.878
PRT,2002,1.5625,85644,0.883
PRT,2003,2.125,86004,0.883
PRT,2004,2.125,87036,0.883
PRT,2005,2.7125000953674,86688,0.895
PRT,2006,2.7125000953674,86645,0.9
PRT,2007,2.2125000953674,86844,0.9
PRT,2008,2.2625000476837,85819,0.896
RUS,1993,0.33333334326744,2000,0.479
RUS,1994,0.33333334326744,1400,0.477
RUS,1995,0.33333334326744,1000,0.474
RUS,1996,0.33333334326744,600,0.46
RUS,1997,0.52083331346512,500,0.459
RUS,1998,0.52083331346512,300,0.459
RUS,1999,0.52083331346512,300,0.462
RUS,2000,0.52083331346512,236,0.405
RUS,2001,0.52083331346512,198,0.374
RUS,2002,0.52083331346512,195,0.35
RUS,2003,0.64583331346512,148,0.342
RUS,2004,0.64583331346512,173,0.319
RUS,2005,0.64583331346512,104,0.317
RUS,2006,0.64583331346512,121,0.316
RUS,2007,0.64583331346512,132,0.312
RUS,2008,0.60416668653488,123,0.305
RUS,2009,0.60416668653488,109,0.307
RUS,2010,0.60416668653488,295,0.303
RUS,2011,0.60416668653488,283,0.296
RUS,2012,0.60416668653488,338,0.277
RUS,2013,0.85416668653488,337,0.275
RUS,2014,0.85416668653488,263,0.264
RUS,2015,0.91666668653488,351,0.264
SVK,1993,0.66666662693024,17554,0.755
SVK,1994,0.66666662693024,17293,0.709
SVK,1995,0.66666662693024,17977,0.706
SVK,1996,0.66666662693024,17993,0.706
SVK,1997,0.66666662693024,18568,0.706
SVK,1998,0.66666662693024,19302,0.768
SVK,1999,0.66666662693024,21541,0.843
SVK,2000,0.9375,23929,0.848
SVK,2001,1.0625,24056,0.848
SVK,2002,1.1041666269302,24978,0.848
SVK,2003,1.1041666269302,25224,0.847
SVK,2004,1.1041666269302,24332,0.847
SVK,2005,1.7750000953674,25824,0.846
SVK,2006,1.7750000953674,25920,0.823
SVK,2007,1.3999999761581,25994,0.833
SVK,2008,1.5333333015442,26395,0.841
SVK,2009,2.3875000476837,26420,0.84
SVK,2010,2.3041667938232,26879,0.854
SVK,2011,3.0541667938232,26887,0.857
SVK,2012,2.9874999523163,26935,0.852
SVN,2008,1.6375000476837,24878,0.829
SVN,2009,1.8500000238419,25775,0.875
SVN,2010,2.4583334922791,25636,0.872
ESP,1993,1.0208333730698,198433,0.891
ESP,1994,1.4375,205172,0.89
ESP,1995,1.4375,211541,0.89
ESP,1996,1.5625,219150,0.891
ESP,1997,1.5625,227827,0.891
ESP,1998,1.7291667461395,277969,0.891
ESP,1999,2.0625,295187,0.891
ESP,2000,2.1458334922791,279985,0.891
ESP,2001,2.1875,284808,0.891
ESP,2002,2.1875,312523,0.891
ESP,2003,2.1875,321928,0.876
ESP,2004,2.75,330192,0.874
ESP,2005,2.9625000953674,337797,0.876
ESP,2006,2.9625000953674,340937,0.877
ESP,2007,2.7541666030884,343293,0.876
ESP,2008,2.7041666507721,342611,0.885
ESP,2009,3.0,350401,0.887
ESP,2010,2.7249999046326,341629,0.891
ESP,2011,2.8499999046326,334021,0.893
ESP,2012,2.2166666984558,321045,0.891
SWE,1993,1.25,94600,0.913
SWE,1994,1.2916666269302,95700,0.913
SWE,1995,1.0416666269302,96700,0.914
SWE,1996,1.0416666269302,97100,0.914
SWE,1997,1.0416666269302,97300,0.914
SWE,1998,1.25,98000,0.914
SWE,1999,1.2083332538605,100200,0.914
SWE,2000,2.1458332538605,103655,0.914
SWE,2001,2.0625,104834,0.914
SWE,2002,2.5833332538605,106623,0.914
SWE,2003,2.4333333969116,107322,0.915
SWE,2004,2.75,108360,0.915
SWE,2005,2.7125000953674,107983,0.915
SWE,2006,3.0291666984558,108137,0.915
SWE,2007,2.6958332061768,110239,0.916
SWE,2008,2.9208333492279,109468,0.916
SWE,2009,3.3416666984558,108897,0.916
SWE,2010,3.0916666984558,108013,0.915
SWE,2011,3.2333333492279,109032,0.917
SWE,2012,3.0999999046326,108378,0.919
CHE,1993,2.0625,71417,0.886
CHE,1994,2.0625,68358,0.886
CHE,1995,2.0625,69586,0.886
CHE,1996,2.0625,70774,0.89
CHE,1997,2.0625,71406,0.89
CHE,1998,2.0625,72540,0.89
CHE,1999,2.0625,73531,0.889
CHE,2000,1.9375,74984,0.888
CHE,2001,1.9375,75494,0.888
CHE,2002,1.9375,76369,0.888
CHE,2003,1.9375,77001,0.888
CHE,2004,1.6875,77740,0.888
CHE,2005,2.375,77844,0.888
CHE,2006,2.125,78394,0.888
CHE,2007,2.125,79261,0.89
CHE,2008,2.6666665077209,81397,0.898
CHE,2009,3.1875,83887,0.898
CHE,2010,3.3333334922791,85934,0.898
CHE,2011,3.2916665077209,86723,0.9
CHE,2012,3.2916665077209,88150,0.905
GBR,1993,1.0208333730698,607100,0.816
GBR,1994,0.8125,614000,0.816
GBR,1995,0.8125,617900,0.816
GBR,1996,0.8125,622265,0.816
GBR,1997,0.8125,632368,0.813
GBR,1998,0.8125,635678,0.816
GBR,1999,0.8125,642087,0.835
GBR,2000,0.9375,638566,0.852
GBR,2001,0.9375,651396,0.861
GBR,2002,1.1041666269302,672719,0.857
GBR,2003,1.7333333492279,667356,0.857
GBR,2004,1.7333333492279,672459,0.857
GBR,2005,2.2291667461395,666714,0.863
GBR,2006,2.2874999046326,672433,0.869
GBR,2007,1.9541666507721,673092,0.869
GBR,2008,2.4041666984558,666601,0.869
GBR,2009,2.5750000476837,661967,0.869
GBR,2010,3.6166667938232,651061,0.867
GBR,2011,3.4666666984558,653682,0.867
GBR,2012,3.2916665077209,660971,0.868
GBR,2013,3.7666666507721,659102,0.867
GBR,2014,3.7249999046326,676606,0.866
GBR,2015,3.8333334922791,682018,0.857
USA,1993,0.75,3561931,0.87
USA,1994,1.0,4435711,0.87
USA,1995,1.1666666269302,3680388,0.871
USA,1996,1.125,3761146,0.871
USA,1997,1.1666666269302,3844827,0.87
USA,1998,1.2083333730698,3965147,0.87
USA,1999,1.2083333730698,4015539,0.87
USA,2000,1.1666666269302,4094907,0.871
USA,2001,1.1666666269302,4114258,0.827
USA,2002,1.2999999523163,4217107,0.827
USA,2003,1.2999999523163,4251702,0.864
USA,2004,1.0499999523163,4322419,0.866
USA,2005,1.0916666984558,4344110,0.86
USA,2006,2.1333332061768,4298629,0.866
USA,2007,2.3416666984558,5351032,0.898
USA,2008,2.4749999046326,5148478,0.902
USA,2009,2.9333333969116,5494099,0.907
USA,2010,2.6833333969116,5520043,0.905
USA,2011,2.4749999046326,5575420,0.901
USA,2012,3.1666667461395,5617316,0.901
USA,2013,2.6666667461395,5645133,0.903
USA,2014,2.5833332538605,5635924,0.904
USA,2015,2.6916666030884,5839310,0.905
