country_code,year,oecd_eps,annual_transport_trends,electoral_democracy_index,total_population,transport_trend_per_person
AUS,1993,0.75,210810000000,0.892,17722911.0,11894.772816948638
AUS,1994,0.5,216147000000,0.891,17897433.0,12076.983330514493
AUS,1995,0.5,222866000000,0.891,18095344.0,12316.20686514719
AUS,1996,0.45833331346512,226008000000,0.889,18305307.0,12346.583425232911
AUS,1997,0.45833331346512,227677000000,0.885,18504912.0,12303.598093306253
AUS,1998,0.77083337306976,229896000000,0.886,18701717.0,12292.775043061554
AUS,1999,1.0208333730698,235270000000,0.886,18909981.0,12441.577810152216
AUS,2000,0.97916662693024,239809000000,0.887,19132471.0,12534.136338165625
AUS,2001,1.0874999761581,237162000000,0.885,19365433.0,12246.666521734887
AUS,2002,1.2124999761581,243167000000,0.88,19595355.0,12409.42049786799
AUS,2003,1.2124999761581,249454000000,0.88,19819454.0,12586.320490968117
AUS,2004,1.1708333492279,261374000000,0.88,20046677.0,13038.270632085309
AUS,2005,1.5458333492279,262063000000,0.877,20294490.0,12913.012349657469
AUS,2006,2.0083332061768,257211000000,0.877,20590559.0,12491.695830113209
AUS,2007,2.0083332061768,260425000000,0.88,20954549.0,12428.089003490364
AUS,2008,2.2583332061768,261871000000,0.888,21370589.0,12253.803580238242
AUS,2009,2.6875,260704000000,0.888,21783011.0,11968.2260638807
AUS,2010,2.5041666030884,262203000000,0.897,22141580.0,11842.108828728573
AUS,2011,3.3375000953674,264727000000,0.902,22479775.0,11776.229966714525
AUS,2012,3.7208333015442,266908000000,0.902,22852644.0,11679.52382227632
AUS,2013,4.0708332061768,272322000000,0.86,23236270.0,11719.69511457734
AUS,2014,2.6708333492279,276500000000,0.85,23595601.0,11718.28596355736
AUS,2015,3.1708333492279,279583000000,0.866,23948002.0,11674.585629314714
BEL,1993,0.77083331346512,86854000000,0.876,10084930.0,8612.25610886739
BEL,1994,0.77083331346512,89477000000,0.876,10116006.0,8845.091630036597
BEL,1995,0.77083331346512,91158000000,0.881,10137265.0,8992.36628419993
BEL,1996,0.77083331346512,92416000000,0.882,10156970.0,9098.776505197908
BEL,1997,0.77083331346512,94033000000,0.882,10181464.0,9235.705199173713
BEL,1998,0.77083331346512,99280000000,0.882,10203182.0,9730.297861980704
BEL,1999,0.77083331346512,102830000000,0.883,10226682.0,10055.069669713012
BEL,2000,0.85416668653488,106130000000,0.885,10251717.0,10352.412186173302
BEL,2001,1.1041666269302,108000000000,0.885,10287004.0,10498.683581730891
BEL,2002,1.2124999761581,109420000000,0.885,10332973.0,10589.401520743353
BEL,2003,1.1708333492279,108380000000,0.886,10376260.0,10444.996559453984
BEL,2004,1.9833333492279,109690000000,0.864,10421292.0,10525.566311739465
BEL,2005,2.4458332061768,109420000000,0.881,10478886.0,10441.94964999142
BEL,2006,2.4041666984558,109920000000,0.886,10548442.0,10420.496221148109
BEL,2007,2.2041666507721,112080000000,0.892,10625492.0,10548.217437837231
BEL,2008,2.3375000953674,113010000000,0.898,10709708.0,10552.108423497633
BEL,2009,2.5750000476837,113430000000,0.898,10812936.0,10490.212833961099
BEL,2010,2.5999999046326,109388000000,0.898,10936626.0,10001.987815986393
BEL,2011,2.5333333015442,109970000000,0.898,11038632.0,9962.285181714546
BEL,2012,2.4666666984558,110141000000,0.898,11107518.0,9915.896602643363
CAN,1995,0.5,466000000000,0.839,29459131.0,15818.52499315068
CAN,1996,0.45833331346512,467200000000,0.844,29767206.0,15695.124359336916
CAN,1997,0.64583331346512,468400000000,0.842,30059089.0,15582.641243718332
CAN,1998,0.64583331346512,469600000000,0.84,30329969.0,15483.03593716169
CAN,1999,0.64583331346512,470800000000,0.84,30599456.0,15385.894442044982
CAN,2000,0.89583331346512,472000000000,0.84,30891803.0,15279.13407967803
CAN,2001,0.89583331346512,458000000000,0.837,31213577.0,14673.10202864606
CAN,2002,0.89583331346512,470000000000,0.831,31535577.0,14903.802140674325
CAN,2003,1.5833333730698,463000000000,0.831,31836482.0,14543.064148859161
CAN,2004,1.5833333730698,468000000000,0.83,32132678.0,14564.612386182067
CAN,2005,1.5416666269302,494000000000,0.828,32440173.0,15228.032230284345
CAN,2006,2.1666667461395,493000000000,0.836,32759171.0,15049.220873141143
CAN,2007,3.2708334922791,488000000000,0.838,33092171.000000004,14746.690387886607
CAN,2008,3.3125,477000000000,0.835,33449085.0,14260.479770971313
CAN,2009,3.8541665077209,493000000000,0.835,33826370.0,14574.428175414625
CZE,1993,0.54166662693024,51680000000,0.898,10320398.0,5007.558817014615
CZE,1994,0.54166662693024,51710000000,0.898,10322330.0,5009.527887599021
CZE,1995,0.72916662693024,54510000000,0.898,10312042.0,5286.052946642381
CZE,1996,0.72916662693024,56140000000,0.897,10296128.0,5452.535166617975
CZE,1997,0.6875,56730000000,0.897,10280051.0,5518.45511272269
CZE,1998,0.6875,59780000000,0.888,10265426.0,5823.431000330625
CZE,1999,0.6875,62400000000,0.88,10251378.0,6086.986549515587
CZE,2000,0.83333337306976,63940000000,0.88,10236804.0,6246.090088273645
CZE,2001,0.83333337306976,63470000000,0.88,10231936.0,6203.127150130728
CZE,2002,1.5833333730698,65290000000,0.888,10239468.0,6376.307831617814
CZE,2003,1.5833333730698,67360000000,0.895,10248912.0,6572.404953813634
CZE,2004,1.625,67570000000,0.897,10261450.0,6584.839374552329
CZE,2005,2.0458333492279,68640000000,0.897,10280152.0,6676.944076313269
CZE,2006,2.8791666030884,69630000000,0.901,10304588.0,6757.184275586758
CZE,2007,2.5458333492279,71540000000,0.902,10337543.0,6920.406522130065
CZE,2008,2.7208333015442,72380000000,0.902,10378292.0,6974.172628790941
CZE,2009,2.8916666507721,72290000000,0.895,10420984.0,6936.964877788892
CZE,2010,2.8916666507721,63570000000,0.888,10464036.0,6075.093778347093
CZE,2011,2.3666667938232,65490000000,0.897,10495511.0,6239.810524709088
CZE,2012,2.3833332061768,64260000000,0.897,10507335.0,6115.727727344755
DNK,1993,2.2291667461395,53127000000,0.908,5188637.0,10239.105183114563
DNK,1994,2.2291667461395,53365000000,0.908,5206190.0,10250.298202716382
DNK,1995,1.9791667461395,54008000000,0.908,5233360.0,10319.947414280692
DNK,1996,1.9791667461395,54827000000,0.908,5263068.0,10417.307927619404
DNK,1997,1.9791667461395,55782000000,0.908,5285035.0,10554.707773931488
DNK,1998,2.5625,56399000000,0.907,5304262.0,10632.770402367003
DNK,1999,2.3958334922791,57613000000,0.906,5321810.0,10825.828054740774
DNK,2000,2.6041665077209,56776000000,0.906,5339658.0,10632.89072071657
DNK,2001,2.7374999523163,56059000000,0.907,5358828.0,10461.056036879705
DNK,2002,2.1124999523163,56181000000,0.909,5375959.0,10450.414521390509
DNK,2003,2.0916666984558,56749000000,0.909,5390620.0,10527.360489145962
DNK,2004,2.5916666984558,58152000000,0.909,5404598.0,10759.727180448943
DNK,2005,3.1291666030884,58348000000,0.919,5419554.0,10766.199580260663
DNK,2006,3.1624999046326,59137000000,0.921,5437420.0,10875.93012862718
DNK,2007,2.8291666507721,60958000000,0.92,5461607.0,11161.183878664284
DNK,2008,2.9625000953674,61009000000,0.919,5493764.0,11105.136660402595
DNK,2009,4.0749998092651,60455000000,0.919,5523173.0,10945.700958488898
DNK,2010,4.0250000953674,59759000000,0.919,5547862.0,10771.536855098415
DNK,2011,3.9833333492279,59759000000,0.919,5570849.0,10727.090251414102
DNK,2012,3.8499999046326,60190000000,0.922,5591916.0,10763.752531332731
FIN,1993,1.3125,49700000000,0.87,5066590.0,9809.358957405277
FIN,1994,1.2708333730698,49600000000,0.871,5088458.0,9747.550240170991
FIN,1995,1.2708333730698,50000000000,0.873,5107922.0,9788.716429107571
FIN,1996,1.5208333730698,50400000000,0.873,5124717.0,9834.689408215127
FIN,1997,1.7708333730698,51900000000,0.873,5139925.0,10097.423600538918
FIN,1998,1.5208333730698,53300000000,0.873,5153548.0,10342.38935971878
FIN,1999,1.5208333730698,54900000000,0.875,5165516.0,10628.173448693218
FIN,2000,1.6041666269302,55700000000,0.875,5176202.0,10760.785610762485
FIN,2001,1.3541666269302,57000000000,0.875,5187971.0,10986.954244732671
FIN,2002,1.9791666269302,58300000000,0.875,5200546.0,11210.361373594234
FIN,2003,2.4791667461395,59590000000,0.875,5212955.0,11431.136466744869
FIN,2004,2.4791667461395,60940000000,0.875,5228148.0,11656.135212698646
FIN,2005,2.4416666030884,61910000000,0.875,5246082.0,11801.188010404718
FIN,2006,3.1500000953674,62455000000,0.884,5266246.0,11859.491561920959
FIN,2007,2.8166666030884,63785000000,0.884,5288710.0,12060.597007587861
FIN,2008,3.0833332538605,63400000000,0.884,5313377.0,11932.147860014451
FIN,2009,3.2541666030884,64330000000,0.884,5338856.0,12049.39784852785
FIN,2010,3.2125000953674,64745000000,0.884,5363350.0,12071.746203398996
FIN,2011,3.4791667461395,65490000000,0.885,5388241.0,12154.244771160013
FIN,2012,3.4291667938232,65270000000,0.885,5413972.0,12055.843657854159
FRA,1993,0.77083331346512,625816000000,0.877,57801266.0,10827.02929032731
FRA,1994,0.8125,634602000000,0.877,57999866.0,10941.439071600613
FRA,1995,0.8125,646887000000,0.875,58192203.0,11116.386159156064
FRA,1996,1.2291667461395,649640000000,0.881,58380641.0,11127.661308138086
FRA,1997,1.1458332538605,660331000000,0.878,58568660.0,11274.476827709563
FRA,1998,1.2291667461395,680717000000,0.876,58778816.0,11580.99203631458
FRA,1999,1.3125,698153000000,0.876,59084210.0,11816.236520721865
FRA,2000,1.3958332538605,697553000000,0.876,59483717.0,11726.789030349264
FRA,2001,1.5625,722896000000,0.876,59905128.0,12067.3475566232
FRA,2002,1.5625,728658000000,0.878,60327248.0,12078.42267228898
FRA,2003,1.5625,730109000000,0.879,60741126.0,12020.01095600368
FRA,2004,2.125,727399000000,0.879,61175246.0,11890.413975613601
FRA,2005,2.7125000953674,717234000000,0.879,61625032.0,11638.679554762746
FRA,2006,3.2791666984558,713482000000,0.879,62049838.0,11498.531229042048
FRA,2007,2.8624999523163,718095000000,0.882,62432439.0,11501.953335508804
FRA,2008,2.8958334922791,703049000000,0.889,62780190.0,11198.580316497928
FRA,2009,3.6916666030884,704048000000,0.889,63106463.0,11156.511814011823
FRA,2010,3.1500000953674,709789000000,0.889,63417363.0,11192.344910336307
FRA,2011,3.7000000476837,709827000000,0.89,63733777.0,11137.375398291553
FRA,2012,3.5666666030884,800788000000,0.893,64058466.0,12500.892544008157
FRA,2013,3.5,799766000000,0.894,64387734.0,12421.092501873105
FRA,2014,3.5416665077209,807354000000,0.895,64692492.0,12479.871698249002
FRA,2015,3.5833334922791,817042000000,0.895,64916336.0,12586.076946795025
DEU,1993,1.9375,729500000000,0.893,81486773.0,8952.373166133355
DEU,1994,1.8958332538605,807000000000,0.894,81773617.0,9868.708632516524
DEU,1995,1.8125,815300000000,0.896,82019890.0,9940.271804802469
DEU,1996,1.8541667461395,816100000000,0.896,82263189.0,9920.5976563831
DEU,1997,1.9375,817100000000,0.896,82389638.0,9917.509286786768
DEU,1998,1.9791667461395,828100000000,0.897,82011939.0,10097.310344046371
DEU,1999,1.9791667461395,848400000000,0.897,81678287.0,10387.093451164077
DEU,2000,2.0625,831300000000,0.897,81797258.0,10162.932356485593
DEU,2001,2.0625,852600000000,0.897,81933884.0,10405.951217935672
DEU,2002,2.5416667461395,863000000000,0.897,82068326.0,10515.628160857088
DEU,2003,2.5416667461395,857700000000,0.897,82111616.0,10445.537937044133
DEU,2004,2.6666665077209,868700000000,0.897,82092708.0,10581.938654039772
DEU,2005,3.0458333492279,856900000000,0.897,82046731.0,10444.048038915773
DEU,2006,3.0041666030884,863300000000,0.907,81701971.0,10566.4525522891
DEU,2007,2.6708333492279,866500000000,0.907,81298542.0,10658.247721096892
DEU,2008,2.6375000476837,871300000000,0.907,81110777.0,10742.099043139484
DEU,2009,3.0583333969116,881100000000,0.902,80935283.0,10886.475803142617
DEU,2010,3.0166666507721,884800000000,0.9,80830924.0,10946.305649060749
DEU,2011,3.1416666507721,894400000000,0.904,80857874.0,11061.384077449278
DEU,2012,2.9249999523163,896300000000,0.903,80916390.0,11076.865885885418
DEU,2013,3.1083333492279,903100000000,0.899,81041582.0,11143.662027723003
DEU,2014,3.0666666030884,916400000000,0.892,81376080.0,11261.294473756907
DEU,2015,3.1333332061768,927000000000,0.89,82077550.0,11294.196768787568
GRC,1993,1.0208333730698,21656000000,0.885,10412750.0,2079.7579890038655
GRC,1994,1.4791667461395,24237000000,0.888,10466260.0,2315.726916778295
GRC,1995,1.7291667461395,25781000000,0.888,10519234.0,2450.8438542198032
GRC,1996,1.6875,28395000000,0.887,10570080.0,2686.3562054402614
GRC,1997,1.6875,30102000000,0.886,10622325.0,2833.8428733822398
GRC,1998,1.6875,32089000000,0.886,10675409.0,3005.8801494162894
GRC,1999,1.6875,34130000000,0.886,10727951.0,3181.4090127742006
GRC,2000,1.5208332538605,34458000000,0.885,10782635.0,3195.693816956616
GRC,2001,1.5208332538605,35071000000,0.893,10843164.0,3234.3880439325644
GRC,2002,1.7708332538605,35821000000,0.893,10890286.0,3289.261641062503
GRC,2003,1.7708332538605,35972000000,0.893,10918471.0,3294.6004985496597
GRC,2004,1.7291667461395,36403000000,0.893,10947366.0,3325.274773858844
GRC,2005,1.8375000953674,36258000000,0.893,10981334.0,3301.784646564798
GRC,2006,1.8375000953674,36240000000,0.893,11016104.0,3289.72929086363
GRC,2007,1.9208333492279,36324000000,0.898,11045737.0,3288.5084987991295
GRC,2008,1.8291666507721,35895000000,0.902,11076872.0,3240.535775803855
HUN,1993,0.52083331346512,44000000000,0.845,10356870.0,4248.387785112684
HUN,1994,0.52083331346512,44900000000,0.846,10339937.0,4342.386225370618
HUN,1995,0.52083331346512,45400000000,0.847,10322788.0,4398.036654438704
HUN,1996,0.52083331346512,45600000000,0.847,10302235.0,4426.224018380478
HUN,1997,0.52083331346512,46100000000,0.847,10278602.0,4485.045728981431
HUN,1998,0.5625,46150000000,0.847,10251716.0,4501.685376379915
HUN,1999,0.52083331346512,46170000000,0.848,10219796.0,4517.702701697764
HUN,2000,0.85416668653488,46180000000,0.848,10190600.0,4531.627185837929
HUN,2001,1.6875,46180000000,0.848,10166690.0,4542.284657051607
HUN,2002,1.9791666269302,46300000000,0.849,10138466.0,4566.765820391369
HUN,2003,2.125,47517000000,0.849,10108963.0,4700.482136496097
HUN,2004,2.3333332538605,49121000000,0.849,10085791.0,4870.317062885796
HUN,2005,2.6291666030884,49403000000,0.849,10065706.0,4908.051159054317
HUN,2006,2.5875000953674,52315000000,0.835,10049943.0,5205.5021605595175
HUN,2007,2.2958333492279,53946000000,0.855,10034082.0,5376.27657417988
HUN,2008,2.5541667938232,54005000000,0.855,10016657.0,5391.519346224993
HUN,2009,2.6583333015442,54396000000,0.855,10001378.0,5438.850526397462
HUN,2010,2.7666666507721,52595000000,0.808,9979128.0,5270.500588829004
HUN,2011,2.6833333969116,52251000000,0.783,9946676.0,5253.111692790637
HUN,2012,2.6333332061768,51793000000,0.773,9916623.0,5222.846527492272
ITA,1993,1.4791667461395,588279000000,0.843,57170764.0,10289.85724241852
ITA,1994,1.4791667461395,594178000000,0.838,57420138.0,10347.902681808253
ITA,1995,1.4791667461395,614713000000,0.836,57403344.0,10708.661850779983
ITA,1996,1.4791667461395,627383000000,0.841,57162092.0,10975.508034240594
ITA,1997,1.5625,638837000000,0.849,57189274.0,11170.573698837303
ITA,1998,1.5625,662545000000,0.849,57215194.0,11579.878589592827
ITA,1999,1.5625,663319000000,0.849,57240798.0,11588.220695315953
ITA,2000,1.4791667461395,713931000000,0.845,57272196.0,12465.577537833542
ITA,2001,1.3541666269302,717683000000,0.836,57305760.0,12523.749794087016
ITA,2002,1.3541666269302,711733000000,0.84,57420628.0,12395.075163580586
ITA,2003,1.4208333492279,710988000000,0.84,57739699.0,12313.676938288161
ITA,2004,1.4874999523163,716060000000,0.84,58176738.0,12308.355961793526
ITA,2005,2.2249999046326,677014000000,0.847,58519693.0,11568.994389632222
ITA,2006,2.7208333015442,676255000000,0.856,58754433.0,11509.854924478635
ITA,2007,2.3375000953674,677056000000,0.867,59108720.0,11454.41823135402
ITA,2008,2.5958333015442,676359000000,0.858,59561684.0,11355.6057280046
ITA,2009,2.7333333492279,719912000000,0.853,59904010.0,12017.759745966923
ITA,2010,2.8416666984558,698390000000,0.853,60164213.0,11608.063418032245
ITA,2011,2.7916665077209,665328000000,0.861,60367880.0,11021.225194590235
ITA,2012,2.7666666507721,578668000000,0.87,60531515.0,9559.780553980849
ITA,2013,3.2083334922791,620368000000,0.862,60653868.0,10228.003925487488
ITA,2014,3.2083334922791,642920000000,0.862,60664171.0,10598.018392108252
ITA,2015,3.2833333015442,676350000000,0.862,60575316.0,11165.439070924533
JPN,1993,1.125,798538000000,0.844,124839958.0,6396.493661108088
JPN,1994,1.2291666269302,807664000000,0.844,125286860.0,6446.518014738337
JPN,1995,1.3125,829713000000,0.844,125672665.0,6602.175580505116
JPN,1996,1.3333333730698,846066000000,0.843,125975302.0,6716.1259911089555
JPN,1997,1.3333333730698,861057000000,0.838,126265929.0,6819.393060498529
JPN,1998,1.3333333730698,871840000000,0.838,126549181.0,6889.337355727336
