country_code,year,oecd_eps,annual_transport_trends,electoral_democracy_index,total_population,transport_trend_per_person
JPN,1999,1.5208333730698,874054000000,0.838,126801564.0,6893.085325035896
JPN,2000,1.5833333730698,869669000000,0.84,127027789.0,6846.289357992368
JPN,2001,1.5833333730698,873053000000,0.842,127260148.0,6860.380203235344
JPN,2002,1.5833333730698,873024000000,0.842,127484598.0,6848.074306199718
JPN,2003,1.6499999761581,871101000000,0.841,127671252.0,6823.000372863893
JPN,2004,1.8999999761581,864412000000,0.841,127815774.0,6762.952434963153
JPN,2005,1.6708333492279,848739000000,0.845,127913330.0,6635.266238475693
JPN,2006,1.6291666030884,833863000000,0.853,127997247.0,6514.694804334346
JPN,2007,1.6916666030884,835980000000,0.853,128087682.0,6526.6229113272575
JPN,2008,1.6916666030884,822076000000,0.85,128155990.0,6414.651394757279
JPN,2009,1.7333333492279,817360000000,0.851,128192470.0,6376.037531689653
JPN,2010,2.0250000953674,799201000000,0.85,128185275.0,6234.733279622016
JPN,2011,2.9583332538605,793585000000,0.85,128096432.0,6195.215492028693
JPN,2012,3.5,816489000000,0.847,127928285.0,6382.396199558213
JPN,2013,3.0833334922791,815224000000,0.821,127723646.0,6382.717887649402
JPN,2014,3.0833334922791,803743000000,0.821,127486604.0,6304.529062520169
JPN,2015,3.1666665077209,808492000000,0.82,127275872.0,6352.280187088406
KOR,2001,1.1041666269302,224571000000,0.84,47043468.0,4773.6914293818645
KOR,2002,1.1041666269302,208913000000,0.84,47299120.0,4416.847501602567
KOR,2003,2.0208334922791,206656000000,0.844,47514160.0,4349.356065644431
KOR,2004,2.3333334922791,163532000000,0.843,47697076.0,3428.5539851541425
KOR,2005,2.8958334922791,142566000000,0.843,47851644.0,2979.3333746276303
KOR,2006,2.9583334922791,145210000000,0.843,48006518.0,3024.7975910271184
KOR,2007,2.9583334922791,145916000000,0.84,48178118.0,3028.677874050622
KOR,2008,3.375,210310000000,0.77,48356493.0,4349.157413048957
KOR,2009,3.5208334922791,216378000000,0.768,48546687.0,4457.111563555305
KOR,2010,3.5208334922791,264281000000,0.77,48769332.0,5418.9997927386
KOR,2011,3.4375,248111000000,0.77,49127644.0,5050.33377949083
KOR,2012,2.6291666030884,248362000000,0.752,49599580.0,5007.34078796635
KOR,2013,2.6958332061768,250425000000,0.72,50071164.0,5001.381633548603
KOR,2014,2.7374999523163,258220000000,0.712,50539056.0,5109.315852674415
KOR,2015,3.0708332061768,268784000000,0.714,50983912.0,5271.937547671901
NLD,1993,1.2291666269302,126100000000,0.863,15389720.0,8193.781303363545
NLD,1994,1.2708333730698,128800000000,0.861,15485449.0,8317.485660247889
NLD,1995,1.2708333730698,131400000000,0.86,15565032.0,8441.999990748493
NLD,1996,1.2291666269302,132700000000,0.86,15640027.0,8484.640084061237
NLD,1997,1.5208333730698,136500000000,0.86,15723622.0,8681.205895181149
NLD,1998,1.5625,137100000000,0.851,15827107.0,8662.35377065436
NLD,1999,1.5208333730698,141300000000,0.868,15940184.0,8864.389520221348
NLD,2000,1.3541666269302,141100000000,0.862,16058760.0,8786.481646154498
NLD,2001,1.7374999523163,141600000000,0.862,16182705.0,8750.082263750097
NLD,2002,1.7791666984558,144200000000,0.856,16288051.0,8853.115698127418
NLD,2003,2.1958332061768,146100000000,0.863,16366912.0,8926.546437104324
NLD,2004,1.9041666984558,151500000000,0.864,16425565.999999998,9223.426456050283
NLD,2005,2.8041667938232,148800000000,0.864,16465710.0,9036.96226886056
NLD,2006,2.8041667938232,148000000000,0.868,16493851.999999998,8973.040378924221
NLD,2007,2.6375000476837,150500000000,0.873,16531357.0,9103.910828373013
NLD,2008,3.2291665077209,147044000000,0.873,16597258.000000002,8859.535713670293
NLD,2010,4.1333332061768,144200000000,0.876,16771235.0,8598.054943479117
NLD,2011,3.5083332061768,144400000000,0.878,16851057.0,8569.195392312778
NLD,2012,3.625,139600000000,0.876,16915194.0,8252.935201334374
NOR,1993,1.1875,43128000000,0.879,4311862.0,10002.175394296015
NOR,1994,0.97916668653488,43605000000,0.88,4336467.0,10055.420691544523
NOR,1995,1.0208333730698,43659000000,0.88,4358992.0,10015.847700569306
NOR,1996,1.0208333730698,45217000000,0.88,4381134.0,10320.843872842053
NOR,1997,1.0625,46078000000,0.88,4404986.0,10460.419170458203
NOR,1998,1.0625,47294000000,0.881,4431313.0,10672.68324309296
NOR,1999,1.0208333730698,48233000000,0.881,4461787.0,10810.242622518736
NOR,2000,1.1458333730698,49055000000,0.889,4490867.0,10923.280515766777
NOR,2001,1.1041666269302,50226000000,0.889,4513657.0,11127.562417791161
NOR,2002,1.6666666269302,51478000000,0.891,4538014.0,11343.728776508842
NOR,2003,1.4166666269302,52127000000,0.891,4564669.0,11419.667012000213
NOR,2004,1.4166666269302,52606000000,0.891,4591742.0,11456.654141282328
NOR,2005,1.8791666030884,52400000000,0.892,4623124.0,11334.327177899619
NOR,2006,2.1291666030884,53302000000,0.895,4660494.0,11436.98500631049
NOR,2007,2.0458333492279,54866000000,0.895,4709010.0,11651.281267187795
NOR,2008,2.3375000953674,55956000000,0.895,4768101.0,11735.489663494964
NOR,2009,3.1916666030884,56536000000,0.897,4828623.0,11708.514000782417
NOR,2010,3.1916666030884,57087000000,0.899,4889162.0,11676.234086741246
NOR,2011,3.1916666030884,58029000000,0.897,4952968.0,11716.005433509767
NOR,2012,3.2583332061768,58701000000,0.897,5018458.0,11697.019283612615
POL,1993,0.875,94300000000,0.884,38294882.0,2462.470050175373
POL,1994,0.875,102300000000,0.888,38344312.0,2667.93155657611
POL,1995,0.875,110700000000,0.886,38364667.0,2885.4675058172666
POL,1996,0.875,121600000000,0.88,38359170.0,3170.037307897955
POL,1997,0.875,132000000000,0.87,38348310.0,3442.1334343025806
POL,1998,0.91666662693024,141100000000,0.875,38326437.0,3681.5318888108486
POL,1999,0.91666662693024,143000000000,0.875,38287712.0,3734.8797441852885
POL,2000,0.91666662693024,130128000000,0.876,38258071.0,3401.321514615831
POL,2001,1.1875,132335000000,0.88,38247356.0,3459.977730225326
POL,2002,1.1875,135828000000,0.881,38229408.0,3552.97157622739
POL,2003,1.1875,141297000000,0.881,38203524.0,3698.533151025544
POL,2004,1.2708332538605,146827000000,0.881,38167572.0,3846.9043825999725
POL,2005,2.1291666030884,152276000000,0.882,38124379.0,3994.18964962026
POL,2006,2.2625000476837,156635000000,0.88,38071167.0,4114.268417356368
POL,2007,2.0791666507721,162280000000,0.875,38020421.0,4268.232590059957
POL,2008,2.2625000476837,172620000000,0.889,37995902.0,4543.121518736415
POL,2009,2.9583334922791,182758000000,0.889,38002155.0,4809.148323299034
POL,2010,2.9583334922791,188810000000,0.889,38095351.0,4956.24781092055
POL,2011,2.9583334922791,189103000000,0.891,38208643.0,4949.220520603152
POL,2012,2.5750000476837,189324000000,0.892,38247868.0,4949.922960411806
PRT,1993,1.0208333730698,53040000000,0.865,9972342.0,5318.710489471781
PRT,1994,1.0208333730698,57600000000,0.865,9998487.0,5760.871619876088
PRT,1995,1.0625,61440000000,0.867,10031750.0,6124.554539337603
PRT,1996,1.0208333730698,66000000000,0.872,10067649.0,6555.65167200406
PRT,1997,1.0208333730698,70800000000,0.872,10110552.0,7002.585022064077
PRT,1998,1.1458332538605,75600000000,0.872,10159526.0,7441.292044530424
PRT,1999,1.1041667461395,81600000000,0.873,10214872.0,7988.352668540536
PRT,2000,1.2708332538605,82383000000,0.876,10283204.0,8011.413563321315
PRT,2001,1.4375,83850000000,0.878,10354324.0,8098.066083309736
PRT,2002,1.5625,85644000000,0.883,10413044.0,8224.684347823748
PRT,2003,2.125,86004000000,0.883,10454245.0,8226.70599359399
PRT,2004,2.125,87036000000,0.883,10481382.0,8303.866799244603
PRT,2005,2.7125000953674,86688000000,0.895,10502994.0,8253.64653164612
PRT,2006,2.7125000953674,86645000000,0.9,10524120.0,8232.992402215103
PRT,2007,2.2125000953674,86844000000,0.9,10546824.0,8234.137594407568
PRT,2008,2.2625000476837,85819000000,0.896,10564080.0,8123.660555391478
SVK,1993,0.66666662693024,17554000000,0.755,5326360.0,3295.684106969863
SVK,1994,0.66666662693024,17293000000,0.709,5343231.0,3236.431290355966
SVK,1995,0.66666662693024,17977000000,0.706,5354282.0,3357.499661018975
SVK,1996,0.66666662693024,17993000000,0.706,5362428.0,3355.3830466348454
SVK,1997,0.66666662693024,18568000000,0.706,5369779.0,3457.870426324808
SVK,1998,0.66666662693024,19302000000,0.768,5374796.0,3591.2060662395374
SVK,1999,0.66666662693024,21541000000,0.843,5378104.0,4005.314884204545
SVK,2000,0.9375,23929000000,0.848,5379999.0,4447.770343451737
SVK,2001,1.0625,24056000000,0.848,5379437.0,4471.8434289684965
SVK,2002,1.1041666269302,24978000000,0.848,5377688.0,4644.74696189143
SVK,2003,1.1041666269302,25224000000,0.847,5376196.0,4691.793230752748
SVK,2004,1.1041666269302,24332000000,0.847,5376038.0,4526.009674782805
SVK,2005,1.7750000953674,25824000000,0.846,5376695.0,4802.950511420119
SVK,2006,1.7750000953674,25920000000,0.823,5376846.0,4820.669961535071
SVK,2007,1.3999999761581,25994000000,0.833,5376999.0,4834.29511517484
SVK,2008,1.5333333015442,26395000000,0.841,5379120.0,4906.93645057184
SVK,2009,2.3875000476837,26420000000,0.84,5385072.0,4906.155386594645
SVK,2010,2.3041667938232,26879000000,0.854,5391851.0,4985.115501151646
SVK,2011,3.0541667938232,26887000000,0.857,5398108.0,4980.8192055438685
SVK,2012,2.9874999523163,26935000000,0.852,5404871.0,4983.467690533224
SVN,2008,1.6375000476837,24878000000,0.829,2025085.0,12284.916435606407
SVN,2009,1.8500000238419,25775000000,0.875,2035608.0,12662.064601829035
SVN,2010,2.4583334922791,25636000000,0.872,2044612.0,12538.320228972538
ESP,1993,1.0208333730698,198433000000,0.891,39651621.0,5004.41079067108
ESP,1994,1.4375,205172000000,0.89,39858721.0,5147.480773404646
ESP,1995,1.4375,211541000000,0.89,40052738.0,5281.561525207091
ESP,1996,1.5625,219150000000,0.891,40237372.0,5446.429254872808
ESP,1997,1.5625,227827000000,0.891,40423826.0,5635.958357825902
ESP,1998,1.7291667461395,277969000000,0.891,40617440.0,6843.587385123237
ESP,1999,2.0625,295187000000,0.891,40812856.0,7232.696481716447
ESP,2000,2.1458334922791,279985000000,0.891,41019774.0,6825.610497025166
ESP,2001,2.1875,284808000000,0.891,41245599.0,6905.173082830001
ESP,2002,2.1875,312523000000,0.891,41755704.0,7484.558277355352
ESP,2003,2.1875,321928000000,0.876,42506543.0,7573.610490977824
ESP,2004,2.75,330192000000,0.874,43234566.0,7637.222494612297
ESP,2005,2.9625000953674,337797000000,0.876,43958885.0,7684.385079375876
ESP,2006,2.9625000953674,340937000000,0.877,44695448.0,7628.002744261563
ESP,2007,2.7541666030884,343293000000,0.876,45516507.0,7542.16486779181
ESP,2008,2.7041666507721,342611000000,0.885,46235054.0,7410.2000616242385
ESP,2009,3.0,350401000000,0.887,46635180.0,7513.6624325241155
ESP,2010,2.7249999046326,341629000000,0.891,46840472.0,7293.457674807376
ESP,2011,2.8499999046326,334021000000,0.893,46998043.0,7107.1257158516155
ESP,2012,2.2166666984558,321045000000,0.891,47018323.0,6828.082745528802
SWE,1993,1.25,94600000000,0.913,8718036.0,10851.067832250292
SWE,1994,1.2916666269302,95700000000,0.913,8780190.0,10899.53634260762
SWE,1995,1.0416666269302,96700000000,0.914,8826302.0,10955.890700318208
SWE,1996,1.0416666269302,97100000000,0.914,8840328.0,10983.755353873748
SWE,1997,1.0416666269302,97300000000,0.914,8845524.0,10999.913628632967
SWE,1998,1.25,98000000000,0.914,8850608.0,11072.685627925222
SWE,1999,1.2083332538605,100200000000,0.914,8857686.0,11312.209531925155
SWE,2000,2.1458332538605,103655000000,0.914,8872101.0,11683.252929604836
SWE,2001,2.0625,104834000000,0.914,8896022.0,11784.368339017146
SWE,2002,2.5833332538605,106623000000,0.914,8925046.0,11946.493048887367
SWE,2003,2.4333333969116,107322000000,0.915,8958431.0,11979.999622701787
SWE,2004,2.75,108360000000,0.915,8993808.0,12048.289222985413
SWE,2005,2.7125000953674,107983000000,0.915,9029770.0,11958.554869060896
SWE,2006,3.0291666984558,108137000000,0.915,9080623.0,11908.544160461237
SWE,2007,2.6958332061768,110239000000,0.916,9148274.0,12050.251227717928
SWE,2008,2.9208333492279,109468000000,0.916,9219900.0,11873.013807091183
SWE,2009,3.3416666984558,108897000000,0.916,9298740.0,11710.94148239439
SWE,2010,3.0916666984558,108013000000,0.915,9378232.0,11517.416075865898
SWE,2011,3.2333333492279,109032000000,0.917,9449259.0,11538.6825570132
SWE,2012,3.0999999046326,108378000000,0.919,9519487.0,11384.857188207727
CHE,1993,2.0625,71417000000,0.886,6938106.0,10293.443196169099
CHE,1994,2.0625,68358000000,0.886,6993587.0,9774.383302874476
CHE,1995,2.0625,69586000000,0.886,7040478.0,9883.703918966865
CHE,1996,2.0625,70774000000,0.89,7071884.0,10007.79990169522
CHE,1997,2.0625,71406000000,0.89,7089163.0,10072.557225726083
CHE,1998,2.0625,72540000000,0.89,7110291.0,10202.114090689116
CHE,1999,2.0625,73531000000,0.889,7144121.0,10292.518841716146
CHE,2000,1.9375,74984000000,0.888,7184007.0,10437.629027922718
CHE,2001,1.9375,75494000000,0.888,7226391.0,10446.98522402123
CHE,2002,1.9375,76369000000,0.888,7278752.0,10492.0458891854
CHE,2003,1.9375,77001000000,0.888,7333447.0,10499.973614045346
CHE,2004,1.6875,77740000000,0.888,7384194.0,10527.89241452757
CHE,2005,2.375,77844000000,0.888,7431823.0,10474.415227596244
CHE,2006,2.125,78394000000,0.888,7478509.0,10482.570790514526
CHE,2007,2.125,79261000000,0.89,7545381.0,10504.572267457403
CHE,2008,2.6666665077209,81397000000,0.898,7641728.0,10651.64842297449
CHE,2009,3.1875,83887000000,0.898,7737645.0,10841.412341868876
CHE,2010,3.3333334922791,85934000000,0.898,7825754.0,10980.92273281271
CHE,2011,3.2916665077209,86723000000,0.9,7914372.0,10957.660317205206
CHE,2012,3.2916665077209,88150000000,0.905,7998926.0,11020.229465805784
GBR,1993,1.0208333730698,607100000000,0.816,57861037.0,10492.38021779665
GBR,1994,0.8125,614000000000,0.816,58003203.0,10585.622314684932
GBR,1995,0.8125,617900000000,0.816,58154634.0,10625.120605178256
GBR,1996,0.8125,622265000000,0.816,58298565.0,10673.76186703738
GBR,1997,0.8125,632368000000,0.813,58447089.0,10819.495219000557
GBR,1998,0.8125,635678000000,0.816,58626819.0,10842.785108296597
GBR,1999,0.8125,642087000000,0.835,58838657.0,10912.672598900414
GBR,2000,0.9375,638566000000,0.852,59057338.0,10812.644484585471
GBR,2001,0.9375,651396000000,0.861,59288090.0,10986.962136914852
GBR,2002,1.1041666269302,672719000000,0.857,59540763.0,11298.461190361299
GBR,2003,1.7333333492279,667356000000,0.857,59820385.0,11155.996404904448
GBR,2004,1.7333333492279,672459000000,0.857,60169967.0,11175.990839416614
GBR,2005,2.2291667461395,666714000000,0.863,60596108.0,11002.587822967113
GBR,2006,2.2874999046326,672433000000,0.869,61051094.0,11014.2661817002
GBR,2007,1.9541666507721,673092000000,0.869,61535854.0,10938.208479238787
GBR,2008,2.4041666984558,666601000000,0.869,62027306.0,10746.895891303098
GBR,2009,2.5750000476837,661967000000,0.869,62506226.0,10590.417025017636
GBR,2010,3.6166667938232,651061000000,0.867,63006483.0,10333.238247879985
GBR,2011,3.4666666984558,653682000000,0.867,63509285.0,10292.699720993553
GBR,2012,3.2916665077209,660971000000,0.868,63960484.0,10334.052506544509
GBR,2013,3.7666666507721,659102000000,0.867,64389388.0,10236.189851656922
GBR,2014,3.7249999046326,676606000000,0.866,64865916.0,10430.84013490228
GBR,2015,3.8333334922791,682018000000,0.857,65382110.0,10431.263230874623
USA,1993,0.75,3561931000000,0.87,262633231.00000003,13562.377412932941
USA,1994,1.0,4435711000000,0.87,265474810.0,16708.594687382956
USA,1995,1.1666666269302,3680388000000,0.871,268205794.99999997,13722.25383869875
USA,1996,1.125,3761146000000,0.871,270860696.0,13885.905395443568
USA,1997,1.1666666269302,3844827000000,0.87,273468013.0,14059.512693354744
USA,1998,1.2083333730698,3965147000000,0.87,276119333.0,14360.265747853302
USA,1999,1.2083333730698,4015539000000,0.87,278785484.0,14403.687532023727
USA,2000,1.1666666269302,4094907000000,0.871,281484131.0,14547.558988325349
USA,2001,1.1666666269302,4114258000000,0.827,284279638.0,14472.573656506485
USA,2002,1.2999999523163,4217107000000,0.827,287084338.0,14689.435966374453
USA,2003,1.2999999523163,4251702000000,0.864,289908100.0,14665.688885546833
USA,2004,1.0499999523163,4322419000000,0.866,292786253.0,14763.053100037452
USA,2005,1.0916666984558,4344110000000,0.86,295716664.0,14690.108907761789
USA,2006,2.1333332061768,4298629000000,0.866,298730210.0,14389.669528234188
USA,2007,2.3416666984558,5351032000000,0.898,301844226.0,17727.793143208906
USA,2008,2.4749999046326,5148478000000,0.902,304970333.0,16881.897820533253
USA,2009,2.9333333969116,5494099000000,0.907,308023454.0,17836.625518782734
USA,2010,2.6833333969116,5520043000000,0.905,311062790.0,17745.75158925309
USA,2011,2.4749999046326,5575420000000,0.901,314105078.0,17750.174672438756
USA,2012,3.1666667461395,5617316000000,0.901,317115355.0,17713.79377072422
USA,2013,2.6666667461395,5645133000000,0.903,320110759.0,17634.936787613566
USA,2014,2.5833332538605,5635924000000,0.904,323115377.0,17442.450595596383
USA,2015,2.6916666030884,5839310000000,0.905,326126497.0,17905.04621278902
